Name,Alias,Abbreviation,"Latitude, Longitude",Altitude,Anchor Type,Location Type,Address,Informative Text,Image
7-Eleven,"711,Seven Eleven,7/11",,"28.60724575598385, -81.19821581481435",0,Terrain,Store,,"The 7-Eleven does not sell alcohol, cigarettes, or lottery tickets.",
Addition Financial Arena,"Addition Arena,Arena",ARNA,"28.606918109210564, -81.19765959672651",100,Rooftop,Building,12777 GEMINI BLVD. N.,"The arena was originally built in 1991, with a capacity of 5,100 and was home to men's basketball, women's basketball, and volleyball, and was also used for events such as concerts and commencements.",
Alumni Plaza,,,"28.598661646319517, -81.20258066966942",0,Terrain,Other,,"The Alumni Plaza is a space in front of Millican Hall that was built between March and May 1989 in honor of alumni who donated $1,000 or more to the Alumni Trust Fund. The area has a brick wall that can hold up to 1,000 bricks that represent each donor, along with a landscaped shrubbery, flower beds, and a center sitting area. The plaza also features President Millican's statue, honoring his work in building the university. Additionally, the 1976 time capsule is located in the alumni plaza, scheduled to be opened in 2026.",
Arboretum Greenhouse,UCF Arboretum,AGH,"28.599697704653593, -81.19711916162433",0,Terrain,Other,4160 LIBRA DR.,,
Arboretum Portable,Arboretum Trailer,ARB,"28.600637327814397, -81.19689738315995",0,Terrain,Other,4312 SCORPIUS ST.,,
Art Gallery,,,"28.602784384195818, -81.20382813514466",0,Terrain,Other,,,
Arts and Humanities,COLLEGE OF ARTS & HUMANITIES,CAH,"28.604431855382682, -81.20253199516517",100,Rooftop,Building,12421 AQUARIUS AGORA DR.,,
Arts and Humanities Annex,COLLEGE OF ARTS & HUMANITIES,,"28.604087014910974, -81.20206303871755",0,Terrain,Other,,,
Barbara Ying Center,"Barbara Ying,BARBARA YING CENTER - CMMS,BARBARA YING CENTER",BYC,"28.595097043061457, -81.20271191311024",100,Rooftop,Building,12815 SCHOLARSHIP DR.,"The Barbara Ying Center was dedicated in 1996 by Chinese-American philanthropist Dr. Nelson Ying, in memory of his late wife, Lady Barbara Ching Oung Ying of Balquhain. It provides a social, cultural, and intellectual hub for various university and community activities, like UCF's Conversation Hour. According to a 1997 Central Florida Future article, the Center symbolizes a growing commitment to international relationships in several fields, including finance, politics, and commerce.",
Barnes & Noble,Book Store,BN,"28.606626742236596, -81.19695224618461",0,Terrain,Store,,,
Biological Sciences,"Biology,Biological Science,BIOLOGICAL SCIENCES BUILDING",BIO,"28.600212809050117, -81.19863277358318",100,Rooftop,Building,,"Florida Technological University (FTU) faced troubles during the construction of the Biological Sciences Building in the southeast section of the campus. In 1970, a preliminary cost analysis by the Campus Planner revealed that the project could not be budgeted at a figure of $2.5 million, as originally planned. Instead, it was recommended that FTU pursue a 7-8 story, 110,707 square foot project at a much larger budget of $4,912,500. However, the university opted to proceed with their original plan of a four-story project with flexibility for future expansion.",
Breezeway,John T. Washington Center,"JTWT,JTWC","28.60109089743715, -81.20159797991548",100,Rooftop,Building,12795 AQUARIUS AGORA DR.,"The John T. Washington Center was originally proposed as a student union in 1979, and is now home to the main campus bookstore, Card Services, Dominoes, Chik-Fil-A, the Spot, Addition Financial, and more. It was named in honor of an associate professor of sociology who died in 1983 after dedicating his time to community groups such as Meals on Wheels and the Orlando Crime Prevention Commission. The campus bookstore underwent renovation in 1999 to become Barnes and Noble, with an additional 25,000 square feet.",
Burnett Garden,,,"28.602204896119957, -81.201716578305",0,Terrain,Other,,,
Burnett Honors College,,BHC,"28.602266514354373, -81.20228803857282",100,Rooftop,Building,12778 AQUARIUS AGORA DR.,"The Burnett Honors College at the University of Central Florida was built using donations from former car dealership owners Al and Nancy Burnett. While the initial $1.5m donation was not enough to complete the building, the state matched the funds under a program that encourages private giving. The college building, which opened in 2002, includes classrooms, computer labs, study areas and a meditation garden for faculty and students. Honors students can take advantage of smaller class sizes with faculty, participate in individual research programs and reside in a living-learning community with other honors students.",
Burnett House,,BH,"28.596184829260938, -81.20490801923536",100,Rooftop,Building,1000 CENTRAL FLORIDA BLVD.,,
Business Administration I,"Business Administration 1,Business Administration Building 1","BA1,BA 1,BA","28.60127224209225, -81.19913365264773",100,Rooftop,Building,12744 PEGASUS DR.,,
Business Administration II,"Business Administration 2,Business Administration Building 2","BA2,BA 2","28.600799766606375, -81.19864144975256",100,Rooftop,Building,4336 SCORPIUS ST.,"Completed in 2003, the Business Administration 2 building cost $10m and contains multi-media classrooms, a career center, and is home to DeVos Sports Business Management, Economics, and Marketing programs, and National Consortium for Academic Affairs & Sports Regional and National Offices.The UCF College of Business Administration proposed a new building in the late 1990s due to a growth in enrollment, with one-fifth of students enrolled in the college at the time. By the turn of the millennium, enrollment had increased by 75%, justifying the second building's creation. ",
CAPS,Counseling and Psychological Services,CAPS,"28.599333786001104, -81.19879536904573",100,Rooftop,Building,4090 LIBRA DR.,,
Career Services,"Experiental Learning,CAREER SERV & EXP LEARNING","CS,CSEL","28.605283489592253, -81.19896889597922",100,Rooftop,Building,4123 PICTOR LN.,"Completed in November 2010, this building allowed more space for the Office of Experiential Learning and Career Services. The 25,000 square foot building, funded by the Student Government Association, includes a career library, computer resource area, practice interview rooms, counseling offices and two modern classrooms for career-related workshops and seminars. The new building also offers more professional interview rooms for students to meet with potential employers, allowing Career Services to host more events in the larger workshop rooms on the first floor.",
Chemistry Building,Chemistry,CHEM,"28.600132967522566, -81.1997026988575",100,Rooftop,Building,4104 LIBRA DR.,"The original plans for what is now known as the Chemistry building included 13,000 sq. ft. of classrooms, 11,000 sq. ft. of office space and multiple labs, including physics, electronics, optics and x-ray, and a 300-seat auditorium. However, as enrollment increased, the need for more buildings arose, and the Science building was converted into the current Chemistry building, now containing 27,948 sq. ft. of classrooms, labs and research space. The Chemistry department is also home to notable professors, such as Kevin Belifield, who has been working on early cancer imaging for 14 years.",
Chick-fil-A,,,"28.59611151518187, -81.1988857344322",0,Terrain,Restaurant,,,
Chilled Water Plant,,,"28.604898783691517, -81.20182969873868",0,Terrain,Other,,,
Classroom Building I,"Class Room Building 1,Class Room Bld. 1,Class Room Bld. I,Class Room Building I,Classroom Building 1","CB1,CB 1","28.60363185805206, -81.2004683308447",100,Rooftop,Building,12601 AQUARIUS AGORA DR.,,
Classroom Building II,"Class Room Building 2,Class Room Bld. 2,Class Room Bld. II,Class Room Building II,Classroom Building 2","CB2,CB 2","28.604089317443034, -81.19990332494393",100,Rooftop,Building,12650 GEMINI BLVD. N.,,
College of Sciences,COLLEGE OF SCIENCES BUILDING,"COS,CSB","28.601076079781212, -81.20004779313247",100,Rooftop,Building,12716 PEGASUS DR.,,
Crabbendam Point,,,"28.609633763342913, -81.1905786692282",0,Terrain,Other,,,
Creative School for Children,"CREATIVE SCHOOL FOR CHILDREN 1,CREATIVE SCHOOL II","CSC1,CS2","28.59701667974405, -81.19762224511697",100,Rooftop,Building,12852 GEMINI BLVD. S.,"Florida Technological University's Student Government proposed a bill in October 1973 to appropriate $2,000 for a child day care center on campus. The Edyth Bush Charitable Foundation provided an additional grant of $60,000 for the project\u2019s construction and equipment. The idea came after a survey found that 40% of all FTU students were married, many with small children. The facility, known as the Creative School for Children, maintained low tuition fees but struggled with self-sustainability for at least seven years. It expanded in 1981 with new construction and a library resource room, forming a board of directors by 1984.",
CREOL,CREOL BUILDING,"CREOL,CROL","28.60118866690097, -81.19729990759355",100,Rooftop,Building,4304 SCORPIUS ST.,"The Center for Research and Education in Optics and Lasers (CREOL) was established in 1986 and saw its scope increase in 1991 with substantial funding from the US Federal Government. The organization began in a rented facility in the Central Florida Research Park, but due to inadequate space and environmental conditions, they moved to their current location in 1996 after four years of construction. CREOL is now a world-renowned graduate college specializing in optical science and engineering education and research, with three research centers on its campus.",
Dunkin Donuts,,DD,"28.60673065373701, -81.19852197721644",0,Terrain,Restaurant,,Dunkin Donuts sells silly stuff,
Education Complex and Gym,EDUCATIONAL COMPLEX & GYM,ED,"28.600355208188244, -81.20372546492663",100,Rooftop,Building,12494 UNIVERSITY BLVD.,"In the 1970s, the College of Education at Florida Technological University oversaw the intercollegiate athletic programs, which led to a $4.8 million Educational Teaching Gymnasium project that combined both elements in a single building. The gymnasium offered locker rooms, movable bleachers, a trophy room, and a training room. However, the building was not only used for athletic purposes as it contained a learning resources center, classrooms, and faculty offices. The Educational Complex, also known as Building 21, is now home to the College of Education and Human Performance and other organizations.",
Einstein Bros. Bagels,,,"28.60150511652381, -81.19905660317599",0,Terrain,Restaurant,,,
Emergency Operations Center,EMERGENCY OPERATION CENTER,EOC,"28.59245258825848, -81.1966677903415",100,Rooftop,Building,3504 PERSEUS LOOP,,
Engineering Building I,"Engineering I,Engineering 1,Engineering Building 1,Eng. 1","ENG1,ENG 1,EGN 1,EGN1,ENG I","28.601440491460636, -81.19830707666331",100,Rooftop,Building,12760 PEGASUS DR.,"Housed in Engineering Building I are offices of a few university departments; Business Administration I and Engineering I share a hallway, while Engineering I and II share an atrium for groups to gather, organizations to advertise, engineering fairs, and a display area for projects.The Center for Business Administration and Engineering (CEBA) building was constructed in 1983-85 to cater to the growing needs of the University of Central Florida. The proposed cost of CEBA was $21m, and it was built in various phases and completed by fall semester 1985. ",
Engineering Building II,"Engineering II,Engineering 2,Engineering Building 2,Eng. 2","ENG2,ENG 2,EGN 2,EGN2,ENG II","28.602090648866074, -81.19867585143169",100,Rooftop,Building,12800 PEGASUS DR.,,
Facilities Operations,"FACILITIES & SAFETY - F,FACILITIES & SAFETY - A,FACILITIES & SAFETY - B,FACILITIES & SAFETY - D",FSB,"28.591349040733192, -81.19612254826384",100,Rooftop,Building,3991 LIBRA DR.,,
Fairwinds Alumni Center,,ALUM,"28.605881141115628, -81.19861441000883",100,Rooftop,Building,12676 GEMINI BLVD. N.,"The FAIRWINDS Alumni Center was built in 2004 and completed in 2005 to serve as a home for the UCF alumni association. It provides 10,000 square feet of rental space and is ideal for meetings and events. Its dedication on November 4th was for UCF alumni, faculty, and staff of the past, present, and future. All members of the UCF Alumni Association can join Fairwinds Credit Union as part of an agreement.",
FBC Mortgage Stadium,Bounce House,"FS,BH","28.608337220696455, -81.19356126273006",100,Rooftop,Building,4465 KNIGHTS VICTORY WAY,"FBC Mortgage Stadium at the University of Central Florida was built as part of a $60m project, which was entirely funded through naming rights, tickets sales and corporate sponsorships, among other sources. The stadium has a seating capacity of 45,301 and covers 25 acres. The stadium features a four-level tower, which hosts sporting and administrative suites, a club lounge and a spacious press room. The playing surface is Tifway 419 hybrid Bermuda grass.",
Ferrell Commons,"Ferrel Commons,JIMMIE FERRELL STUD SERV COMMO - E,JIMMIE FERRELL STUD SERV COMMO - F,JIMMIE FERRELL STUD SERV COMMO - G,JIMMIE FERRELL STUD SERV COMMO - B,JIMMIE FERRELL STUD SERV COMMO - C,JIMMIE FERRELL STUD SERV COMMO - D,JIMMIE FERRELL STUD SERV COMMO - A,JIMMIE FERRELL STUD SERV COMMO - H",FC,"28.59796869924064, -81.19971480534767",100,Rooftop,Building,,"Ferrell Commons was originally constructed as a student social space in 1968, but now houses various offices like Dining Services, the Knights Helping Knights Pantry, and the Pre-Health and Pre-Law Advising Office. The latter helps pre-professional students with their applications, volunteer and shadowing opportunities, and selection of possible professional schools. The Office of Student Legal Services, another feature in the area, provides legal counsel and court representation to eligible students. Lastly, the Office of Dispute Resolution Services offers mediation and coaching sessions to help students develop personal responsibility and ethical decision-making.",
Fire Station #65,FIRE STATION NO. 65,FS65,"28.61152101198627, -81.19145892364388",100,Rooftop,Building,4989 N. ORION BLVD.,,
Fraternity and Sorority Life,,G415,"28.60346845856882, -81.20653580293799",100,Rooftop,Building,4100 GREEK PARK DR.,,
Gringos Locos UCF,"HS1,HPA1,HPA 1,HPA I,HPAI,HS I,HSI,HSC1",,"28.60709650671097, -81.19830736360508",0,Terrain,Restaurant,,,
Health Center,,HC,"28.59923896362547, -81.19934081526385",100,Rooftop,Building,4098 LIBRA DR.,"UCF Health Services, established in 1968, now houses a 32,000 square feet Health Center located on the southeast side of its campus in Orlando. The Health Center offers low-cost medical services and has a state-of-the-art pharmacy. The Knight Aide Pharmacy and Convenience Store, located in Knight's Plaza, offers over-the-counter and prescription medications as well as a selection of convenience and grocery items. The UCF Dental Center opened in 2009 and is open to UCF students regardless of dental insurance coverage.",
Health Sciences I,"Health & Public Affairs 1,Health & Public Affairs I,Health & Public Affairs 1,Health Science 1,Health and Public Affairs building 1,Health Sciences 1,Health Sciences Building 1","HS1,HPA1,HPA 1,HPA I,HPAI,HS I,HSI,HSC1 ,HS 1","28.602949464021957, -81.19876199787757",100,Rooftop,Building,12805 PEGASUS DR.,"The Health and Public Affairs Building I (HPA I)  houses several departments, including Criminal Justice, Communication Sciences and Disorders, and Public Administration. The building was constructed in 1998 for the College of Health and Public Affairs, which had experienced a significant increase in enrollment from 1,600 students to 5,000 students. A 3-story atrium and 92,000 square feet comprise the $9.8 million facility. Due to further increases in enrollment, a second attachment called HPA II was built.",
Health Sciences II,"Health & Public Affairs 2,Health & Public Affairs II,Health & Public Affairs 2,Health Science 2,Health and Public Affairs building 2,Health Sciences 2,Health Sciences Building 2","HS2,HPA2,HPA 2,HPA II,HPAII,HS II,HSII,HSC2,HS 2","28.603265639134193, -81.19804885955097",100,Rooftop,Building,4364 SCORPIUS ST.,,
Hercules Community,"HERCULES BUILDING 113,HERCULES BUILDING 110,HERCULES BUILDING 109,HERCULES BUILDING 108,HERCULES BUILDING 114,HERCULES BUILDING 112,HERCULES BUILDING 111",,"28.594471558689644, -81.19897341651323",0,Terrain,Other,,"Nike and Hercules Housing Communities were constructed before the academic school year of 2001-2002 to provide additional on-campus housing due to the university's growth. On the South side of the campus, there are dorm-style apartments reserved for freshmen and apartment-style housing for upper-classmen. The communities have their own commons area, laundry rooms, food vending machines, and mailboxes, and students living there need special parking permits. The United Resident Student Association organizes monthly events, including in the quad area between the two communities, which attract a lot of residents and student passer-bys.",
Housing Administration,"HOUSING ADMINISTRATION BLDG,HOUSING ADMINISTRATIVE SERVICES",HAB,"28.597461360242864, -81.19843133404278",100,Rooftop,Building,12851 GEMINI BLVD. S.,,
Howard Phillips Hall,,HPH,"28.600290131610915, -81.20274524121679",100,Rooftop,Building,4297 ANDROMEDA LOOP N.,"Howard Phillips Hall, formerly known as the General Classroom Building, was built in 1969 and covers 35,808 square feet with four floors. The third floor had the dean's office and classrooms, the first floor had classrooms and a student lounge, and the basement had classrooms, an auditorium, and a vending area. The fourth floor was dedicated to faculty offices. It was renamed after an entrepreneur and philanthropist who made substantial contributions to the university. Howard Phillips Hall currently hosts various departments and programs, including the First Year Advising and Exploration, anthropology, political science, and sociology.",
John Euliano Park,,JEP,"28.609115529273925, -81.19550476193315",100,Rooftop,Building,4422 KNIGHTS VICTORY WAY,"John Euliano Park, formerly Jay Bergman Field, is a baseball stadium located on the main campus. It serves as the home stadium for the UCF Knights baseball team and underwent a name change in 2016, named after alumnus John Euliano, who generously donated $1.5 million for renovations. Originally built in 2001 and initially named after former coach Jay Bergman, it has seen expansions to increase its capacity from 1,800 to approximately 3,900. Notable events include a single-game attendance record of 4,319 in 2015 and the Knights' impressive 222â€“123 record since relocating to the park in 2001. Recent renovations have added amenities like a Home Plate Tower with club seats and an air-conditioned lounge, enhancing the stadium's facilities for both players and fans.",
Knights Pantry,,,"28.597776401792864, -81.19916165035339",0,Terrain,Other,,,
Knights Plaza,,KP,"28.606644243165658, -81.1977582410882",0,Terrain,Other,4200 W. PLAZA DR.,"The Knights Helping Knights Pantry originated in 2009 as a grassroots effort initiated by students during a first-year LEAD Scholars course. Students can visit once a day with their ID and pick up 5 food items.Their aim was to establish a resource where fellow students facing financial difficulties could access essential items at no cost, thus eliminating the need to choose between purchasing textbooks and groceries. Over the years, the pantry has grown from a small closet in the Student Union to its own suite in Ferrell Commons, connected to the All Knight Study facility. Currently, it receives support from the Student Union, funding from the Student Government Association, and generous donations from the community. The primary mission of the Knights Helping Knights Pantry is to aid UCF students by providing them with basic necessities, including food, clothing, and personal hygiene items, to promote academic success and enhance student retention. The UCF community actively supports these efforts through food drives, volunteer participation, and ongoing donations. ",
L3Harris Engineering Center,"L3 Harris Engineering Center,Harris Corporation Engineering",HEC,"28.60077988716622, -81.19762467644716",100,Rooftop,Building,4328 SCORPIUS ST.,"The Harris Corporation Engineering building is a four-story, 112,068 square foot building that serves as the home of the Department of Electrical Engineering & Computer Science. Its construction began in 2002 and took two years and $18,989,000 to complete. The building contains educational and research laboratories, offices for faculty and support staff, collaborative space for research projects, support space for student advising, seminar and classrooms, and facilitates faculty and student interaction as well as advanced research. It is located adjacent to the College of Optics and Photonics and Engineering I and II, creating a technology center on campus.",
