Name,Alias,Abbreviation,"Latitude, Longitude",Altitude,Anchor Type,Location Type,Address,Informative Text,Image
Lake Claire Recreation,"Lake Claire,LAKE CLAIRE BUILDING 65,LAKE CLAIRE BUILDING 57,LAKE CLAIRE BUILDING 56,LAKE CLAIRE BUILDING 55,LAKE CLAIRE BUILDING 59,LAKE CLAIRE BUILDING 61,LAKE CLAIRE BUILDING 60,LAKE CLAIRE BUILDING 64,LAKE CLAIRE BUILDING 63,LAKE CLAIRE BUILDING 67,LAKE CLAIRE BUILDING 66,LAKE CLAIRE BUILDING 70,LAKE CLAIRE BUILDING 69,LAKE CLAIRE BUILDING 68,LAKE CLAIRE BUILDING 58,LAKE CLAIRE BUILDING 62,LAKE CLAIRE BOATHOUSE,LAKE CLAIRE BOATHOUSE,LAKE CLAIRE RESTROOM BLDG","LKB,LKG","28.60690525888364, -81.20280545249912",0,Terrain,Other,12467 GEMINI BLVD. N.,"Lake Claire Recreation Area, the largest designated item in Student Government's 1971-1972 fiscal year budget, was constructed in 1972 after some delays due to permitting issues and a lack of funds. Renovations took place in 1981 including the installation of picnic pavilions and new restroom facilities, while a reconstruction costing $1.7m took place in 2011. Additions included more pavilions, sand volleyball courts and updated infrastructure. The renovations were completed in two phases and included constructing a boat house and safe areas. The area now seats up to 100 people compared to the previous capacity of 50.",
Leisure Pool,LEISURE POOL SERVICES,LPS,"28.595500848078515, -81.19837823210847",0,Terrain,Other,12826 GEMINI BLVD. S.,,
Libra Community,"LIBRA COMMUNITY CENTER,LIBRA GARAGE",LCC,"28.598474912501025, -81.19916940485172",0,Terrain,Other,4040 LIBRA DR.,,
John C. Hitt Library,"UCF Library,UCF Main Library,John C Hitt Library",LIB,"28.60031973182805, -81.20149323917369",100,Rooftop,Building,12701 PEGASUS DR.,"The Florida Technological University was constructed in 1968, with the library being the first building on campus. The library served various purposes, with more buildings being completed for different university-related affairs. The library was later expanded in 1981, which also involved a change in the layout, including additional floors and government documents, and university archive materials. The library also introduced the Dial-A-Book interlibrary loan system. The library experienced further renovations in 2010 and in 2012 was named the John C. Hitt Library. At present, the main library branch has approximately 1,280,000 volumes.",https://photos.google.com/u/1/photo/AF1QipNsTrTwN-dBTYCy1pPdAv_bgmheExG9MezVH51X
Live Oak Event Center,Live Oak,,"28.597876354294673, -81.2004433884221",0,Terrain,Other,,"The Live Oak Event Center is a medium-sized event venue used for academic events, community functions, and an overflow testing center during finals. Many laurel oak trees on campus were replaced with live oaks, because the latter is more resistant to decay and have better longetivity in the face of Florida's hurricanes.",
Mathematical Sciences,"Mathematical & Science Building,Mathematical and Science Building,Mathematical Science,MATHEMATICAL SCIENCES BUILDING",MSB,"28.599711638266054, -81.20048383685524",100,Rooftop,Building,4393 ANDROMEDA LOOP N.,"Ferrel Commons,JIMMIE FERRELL STUD SERV COMMO - E,JIMMIE FERRELL STUD SERV COMMO - F,JIMMIE FERRELL STUD SERV COMMO - G,JIMMIE FERRELL STUD SERV COMMO - B,JIMMIE FERRELL STUD SERV COMMO - C,JIMMIE FERRELL STUD SERV COMMO - D",
Memory Mall,,,"28.6047416504681, -81.19879274950445",0,Terrain,Other,,"Memory Mall is a bustling outdoor space, popular among students for tailgaiting, recreational sports, outdoor club meetings, and UCF events. With hammocking trees on one end, and Knights Plaza on the other, Memory Mall is the main sports tailgate location.",
Millican Hall,,MH,"28.599104120988212, -81.20229061436387",100,Rooftop,Building,4365 ANDROMEDA LOOP N.,"Millican Hall is the administrative office at UCF and was completed in 1970 after two years of construction. The previous administrative offices in the library were moved to allow the library to expand its collection. The Florida Technological University seal, featuring the Pegasus, was installed on the front of the building in 1971. The building is named after the university's founding president, Charles Millican, who built the college into a bustling tech university from nothing. Millican Hall housed various offices and departments, including those of the university president, vice-presidents, and the deans of the first five colleges. Today, it houses academic affairs, administration and finance, and other services.",
Nature Pavilion,,,"28.602114272192967, -81.1940824400291",0,Terrain,Other,,,
Neptune Community,"Neptune,NEPTUNE BUILDING 158,NEPTUNE BUILDING 157,NEPTUNE BUILDING 156",NEP,"28.594266518173047, -81.1986603382029",0,Terrain,Other,,,
Nicholson Fieldhouse,NICHOLSON FIELD HOUSE,NFH,"28.60751187931761, -81.19423557407137",100,Rooftop,Building,4200 N. ORION BLVD.,Nicholson Fieldhouse is a practice location for a variety of sports during inclement weather.,
Nicholson School of Communication and Media,"Nicholson School of Communication,Communications and Media Building,Nicholson Communications,NICHOLSON SCHOOL OF COMM. & MEDIA","NSCM,CMB,NSC,COMM","28.60373572174856, -81.20284462410301",100,Rooftop,Building,12405 AQUARIUS AGORA DR.,Located adjacent to College of Arts and Humanities.,
Nike Community,"Nike,NIKE BUILDING 107,NIKE BUILDING 106,NIKE BUILDING 102,NIKE BUILDING 103,NIKE BUILDING 105,NIKE BUILDING 104,NIKE BUILDING 101",,"28.594712851269104, -81.19862469939254",0,Terrain,Other,,"Nike and Hercules Housing Communities were constructed before the academic school year of 2001-2002 to provide additional on-campus housing due to the university's growth. On the South side of the campus, there are dorm-style apartments reserved for freshmen and apartment-style housing for upper-classmen. The communities have their own commons area, laundry rooms, food vending machines, and mailboxes, and students living there need special parking permits. The United Resident Student Association organizes monthly events, including in the quad area between the two communities, which attract a lot of residents and student passer-bys.",
Parking Garage A,Garage A,PGA,"28.59989277477372, -81.2056473433011",100,Rooftop,Parking,12491 UNIVERSITY BLVD.,,
Parking Garage B,Garage B,PGB,"28.596918784787736, -81.20034964779417",100,Rooftop,Parking,4799 HYDRA LN.,,
Parking Garage C,Garage C,PGC,"28.60231366815467, -81.1959058120616",100,Rooftop,Parking,12998 GEMINI BLVD. E.,,
Parking Garage D,Garage D,PGD,"28.604926163324887, -81.19716943157624",100,Rooftop,Parking,12898 GEMINI BLVD. N.,Convenient parking for students adjacent to Memory Mall,
Parking Garage E,Garage E,PGE,"28.606508829590744, -81.19523075704757",100,Rooftop,Parking,4220 MENSA LN.,Garage E serves residents of Tower 3 and 4 and requires a KP permit.,
Parking Garage F,Garage F,PGF,"28.608639555608264, -81.19650401611453",100,Rooftop,Parking,4403 KNIGHTS VICTORY WAY,,
Parking Garage G,Garage G,PGG,"28.608757661122418, -81.19772130223902",100,Rooftop,Parking,4282 W. PLAZA DR.,,
Parking Garage H,Garage H,PGH,"28.604964195520886, -81.20111802418877",100,Rooftop,Parking,12638 GEMINI BLVD. N.,"The new parking garage on the University of Central Florida campus on Gemini Boulevard provided 1,326 parking spaces and was completed in April 2011, though it was due to be finished in December 2011. The structure was intended to ease congestion on the west end of campus and provide better access for athletic and entertainment events held in the north of the campus. The construction also used sustainable design elements and included an internal storm-water retention vault to save money.",
Parking Garage I,Garage I,PGI,"28.601116568869102, -81.20484800893665",100,Rooftop,Parking,4277 GEMINI BLVD. W.,,
Parking Garage Libra,,LG,"28.595973589206395, -81.19666366855164",100,Rooftop,Parking,3820 LIBRA DR.,Must have a 'R' permit to park.,
Parking Lot D1,,,"28.603639519180284, -81.19776574366745",0,Terrain,Parking,,,
Pavilion,TIMOTHY R. NEWMAN  PAVILION,,"28.600751782770175, -81.20246019470311",100,Rooftop,Other,,,
Performing Arts - Music,School of Performing Arts Music,PAC,"28.60205546123493, -81.20448689450777",100,Rooftop,Building,12488 CENTAURUS BLVD.,"The Performing Arts Center at the University of Central Florida offers a range of facilities for music and theatre, including a recoding and electro-acoustic music studio, practice space, acting and dance studios, voice rooms, and lighting facilities. The first phase of construction was funded by PECO, while the second, which includes a concert hall, proscenium and black box theaters requires private donations. The project has not yet been completed, with UCF still seeking funding for phase two.",
Performing Arts - Theatre,School of Performing Arts Theatre,PAC,"28.602636794034826, -81.20451301395964",100,Rooftop,Building,12488 CENTAURUS BLVD.,"The Performing Arts Center at the University of Central Florida offers a range of facilities for music and theatre, including a recoding and electro-acoustic music studio, practice space, acting and dance studios, voice rooms, and lighting facilities. The first phase of construction was funded by PECO, while the second, which includes a concert hall, proscenium and black box theaters requires private donations. The project has not yet been completed, with UCF still seeking funding for phase two.",
Physical Sciences,PHYSICAL SCIENCES BUILDING,PSB,"28.599783856989813, -81.19795587044852",100,Rooftop,Building,4111 LIBRA DR.,"The Physical Science Building was completed in 2010 near the Libra Residence Community and the Health Center. UCF needed a new facility because physical sciences students were sharing older buildings with other students. It is home to students of physics, chemistry, and the personal offices of many researchers. The Physical Sciences Building was one of 10 LEED-certified buildings on campus, earning a gold rating for using green and environmentally-friendly building practices.",
Psychology Building,"Psychology,Psych",PSY,"28.6046558808212, -81.19948467018138",100,Rooftop,Building,4111 PICTOR LN.,"The Psychology Building, built in 2007, is the home of the psychology and philosophy departments and the Learning Institute For Elders. The psychology department is one of the largest programs in the College of Science, with 2,900 majors and 650 minors. The building includes classrooms, research laboratories, offices, and academic support, as well as a clinic that focuses on providing free treatment for individuals with social phobia. The psychology department is also a leading recipient of research funding, with a recent $3.5 million grant to treat veterans suffering from Post-Traumatic Stress Disorder.",
Public Safety Building,,UPD,"28.59207368778896, -81.1958715186959",100,Rooftop,Building,3610 LIBRA DR.,"A half-million dollar, 7,000 square feet police building was constructed in June 1990 for the personnel of the parking and traffic division, though later, the police department also obtained a smaller location. In late 2010, the police department expanded to its new $10m multi-story building, spanning 34,000 sq. ft., which is equipped with modern technology and amenities such as holding cells, fingerprint identification system and key cards. The building, which has double-sized rooms including conference rooms, public restrooms, debriefing rooms for press conferences, is situated nearby Academic Village Residence Halls and Research Parkway, thus allowing better results.",
Reading Center,MORGRIDGE INT'L READING CENTER,MIRC,"28.598529383759168, -81.20454646695478",100,Rooftop,Building,4143 ANDROMEDA LOOP N.,"The Morgridge International Reading Center at the University of Central Florida, funded by philanthropists John and Carrie Morgridge, is an iconic building, standing three stories tall and covering 15,000 square feet at a cost of $5.2m. The center aims to support literacy by promoting communication, collaboration, learning and research, and is focused on providing effective teaching methods to educators and researchers. The Florida Literacy and International Reading Faculty Fellows (FLaIR) program is located at the center, as are other professional learning opportunities and events.",
Rec Support,RECREATION SUPPORT BUILDING,,"28.593426721822915, -81.200553425509",100,Rooftop,Building,,,
Recreation and Wellness Center,"Rec and Welness Center,Recreational and Wellness Center,RECREATION AND WELLNESS CNTR",RWC,"28.596051960359283, -81.19912368799667",100,Rooftop,Building,12800 GEMINI BLVD. S.,"The Recreation and Wellness Center opened in 2002 with 84,000 square feet, but has since undergone renovations and expanded to 150,000 square feet with improved facilities such as intramural fields, a covered pool, and a climbing tower. The original building, built in 1969, was much smaller at 11,712 square feet and featured tennis, badminton, volleyball, and basketball courts, as well as a pool and locker building.",
Recreation Service Pavilion,"RECREATION SRVCS. SOCCER FIELD,RECREATION SRVCS. FIELD MAINT.,RECREATION SRVCS FIELD RESTRM",RSP,"28.591967985591392, -81.20356618025242",100,Rooftop,Other,12677 SCHOLARSHIP DR.,,
Reflecting Pond,Reflection Pond,RP,"28.599646955317635, -81.20194021253593",0,Terrain,Other,,"The Reflection Pond, located between Millican Hall and the Library at the University of Central Florida, was constructed around the same time as the Library, with the water being introduced in May 1970. Students could be seen taking a dip in the water before the 1990s, while nighttime football games were played in the pond and fraternities held gatherings. The University's Homecoming Spirit Splash event, which began in 1995, sees students rushing into the Reflection Pond on the Friday before the game to celebrate, and is ranked as the number one student tradition in Florida.",
Rehearsal Hall,,RH,"28.601499271104338, -81.20209692380769",100,Rooftop,Building,12784 AQUARIUS AGORA DR.,,
Research I,RESEARCH PAVILION,R1,"28.602236706021518, -81.1973253536563",100,Rooftop,Building,4353 SCORPIUS ST.,,
Robinson Observatory,,OBSV,"28.591688140187298, -81.1906317433107",0,Terrain,Other,12727 ARA DR.,,
ROTC Center,,ROTC,"28.60403743085974, -81.19969686339324",0,Terrain,Other,,,
Smoothie King,,,"28.60166082607302, -81.2005115596437",0,Terrain,Restaurant,,Smoothie King is attached to the Student Union on the side nearest to the Library. It is often visited on the hot Wednesday Market Days.,
Stadium Plaza,,,"28.60893100013761, -81.19441187020136",0,Terrain,Other,,,
Starbucks,,,"28.60346892989208, -81.1990448087834",0,Terrain,Restaurant,,,
Student Union,"Union,Ballroom","STUN,SU","28.601927704512025, -81.20044219923692",100,Rooftop,Building,12715 PEGASUS DR.,"The original plans for the Student Union at the University of Central Florida (UCF) were detailed in 1989. The final proposed location was in the center of Pegasus Circle, but this was debated by former President Colbourn and the marching band, though the final construction was delayed until August 1997 due to financial issues. Today, the Student Union includes dining facilities, various shops, offices for student organisations, and multipurpose rooms for meetings, lectures, and events. The space also features a green roof and a popular superstition in the form of a Pegasus seal in the flooring.",
Student Union Boardwalk,,,"28.603150031967694, -81.19961104405651",0,Terrain,Other,,,
Student Union Plaza,,,"28.601461765083737, -81.20057682766034",0,Terrain,Other,,,
Teaching Academy,,TA,"28.599269826063914, -81.20393807248908",100,Rooftop,Building,4221 ANDROMEDA LOOP N.,"The $11 million UCF Teaching Academy opened in 2003 with the goal of preparing highly qualified educators for early childhood, K-12, and teacher leadership with a focus on lifelong learning and partnerships. The facility provides 18 classrooms, labs, and offices for over 50 staff members. One particular program, the Toni Jennings Exceptional Educational Institute, was created to provide educational opportunities and support for children and adults with special needs. Other notable programs include HAPPY Hour, a professional development program, and the Lockheed Martin/UCF Academy for Mathematics and Science, which aims to improve education in these subjects in central Florida.",
Technology Commons,"Tech Commons,TECHNOLOGY COMMONS I,TECHNOLOGY COMMONS II","TC1,TC2","28.60032638194234, -81.20037773163752",100,Rooftop,Building,,"Computer Center 1 and 2 were built in 1970 and 1982 respectively and renovated in 1993 to cater to rising numbers of students and modern technologies; they are connected by a covered walkway. The Ronald E. McNair Post-baccalaureate Achievement Program and the Office of Undergraduate Research are housed in Computer Center 2. The McNair program is designed to help underrepresented, financially-needy or first-generation college students continue studies after their undergraduate degrees. 85% of McNair students will complete research each year, with at least 15% obtaining a doctoral degree thereafter.",
The Celeste Hotel,,HOTL,"28.599117717270385, -81.20702778469109",100,Rooftop,Building,4105 N. ALAFAYA TRL.,The Celeste is a Marriot hotel opened in 2020 to house visiting families and other visitors to the college. An upscale attached restaurant with bar evokes the glamour of a big city while being directly on-campus.,
The Pop Parlour,,PP,"28.60690360097107, -81.19697770312983",0,Terrain,Restaurant,,"Pop Parlour sells coffee, alcoholic beverages, and popsicles. It is also a common study spot due to its low-key vibe.",
The Venue,,,"28.60761324890935, -81.19646595409354",0,Terrain,Other,,,
Theatre,Theater,TH,"28.600288638812795, -81.19973601440675",100,Rooftop,Building,12722 PEGASUS DR.,"Florida Technological University Theatre complex started as a yellow-and-blue tent in 1969 and grew over the years to become a separate program in 1981 under a new director. A $1.2m renovation in 1983 created a large black box theatre and multipurpose rooms, in addition to a range of degrees and specializations. In the 2000/2001 academic year, the Department partnered with the Civic Theatre to create The Orlando Repertory Theatre, which led to the development of an MFA course in Theater for Young Audiences in 2004.",
Topper's Creamery,,,"28.599319853837645, -81.20138762783928",0,Terrain,Restaurant,,"Toppers is directly next to the pond and at the junction between the library, the math building, and the outermost ring of campus. This makes it a great spot to stop for a cold treat and relax around the Pond after studying.",
Trevor Coulburn Hall,,TCH,"28.601830466046373, -81.20326357040126",100,Rooftop,Building,12796 AQUARIUS AGORA DR.,,
UCF Global,"Global UCF,Global",GB,"28.60480537495842, -81.19810713614574",100,Rooftop,Building,4356 SCORPIUS ST.,,
UCF Knight Statue,,,"28.606177272769592, -81.19836713641264",0,Terrain,Other,,,
UCF Tower 1,TOWER 1,T1,"28.608057128722287, -81.1983879370068",100,Rooftop,Building,4274 W. PLAZA DR.,"The Towers residence halls were constructed in 2007, and are located in Knights Plaza. Tower 1 is located adjacent to the arena, as well as near the 7-Eleven and most of the quick-service restaurants in Knights Plaza.",
UCF Tower 2,TOWER 2,T2,"28.60965130205132, -81.19747297482945",100,Rooftop,Building,4290 W. PLAZA DR.,,
UCF Tower 3,TOWER 3,T3,"28.606765283374354, -81.19672438343007",100,Rooftop,Building,4211 E. PLAZA DR.,"The Towers residence halls were constructed in 2007 at Knights Plaza. Towers dorms have kitchens and seperate bedrooms, and are the closest apartments to Memory Mall. Attached to Tower 3 are several businesses and retail spaces, including a small Barnes & Noble that primarily sells UCF merchandise, an Amazon Locker, and Burger U. ",
UCF Tower 4,TOWER 4,T4,"28.605537147084103, -81.19575862356433",100,Rooftop,Building,4291 MENSA LN.,,
UCF Veterans Memorial,VETERANS COMMEMORATIVE,VC,"28.60359648504184, -81.19942689607869",0,Terrain,Other,,,
UCF Water Tower,WATER TOWER,WT,"28.59779507909751, -81.19690585538193",100,Rooftop,Other,,"The UCF Water Tower was dedicated in 1967, and this long-standing (and tall-standing) icon of UCF can be seen clearly in the landscape from the top of Libra parking garage.",
Visitor Information,VISITOR AND PARKING INF.,VPI,"28.59688292079113, -81.2032813564947",100,Rooftop,Building,4000 CENTRAL FLORIDA BLVD.,"The Visitor and Parking Information Center is located across from the Duke Energy Welcome Center on Gemini Blvd. Visitors can ask for maps, information, and directions before embarking on their campus visit. Alternatively, they could just use our app, Polaris. :) ",
Visual Arts Building,,VAB,"28.60278020892378, -81.20305661741544",100,Rooftop,Building,12400 AQUARIUS AGORA DR.,"The Visual Arts Building on the northern part of the University of Central Florida campus was initially constructed in 1990 and opened in January 1992, providing 68,921 square feet of space for art studios, lecture halls and exhibitions. Despite costing $8.6m, $1.1m more than planned, classrooms were initially incomplete, without blackboards, electrical outlets, and plumbing. The Visual Arts Building II was completed in 2010 as part of the College of Arts & Humanities, offering classes to students from other universities such as Human Anatomy ZOO 3733.",
Wayne Densch Sport Center,WAYNE DENSCH SPORTS CENTER,WDSC,"28.60622762010961, -81.19422680842747",100,Rooftop,Building,4180 N. ORION BLVD.,"Wayne Densch donated $1 million to the University of Central Florida in 1985 for athletic scholarships, and in recognition of his support, the university named the athletic complex after him. In 2002, ground was broken for a new Wayne Densch Sports Center, which was completed in 2003 at a cost of $5.2 million, with Densch himself donating $2.5 million towards its construction. The complex now houses the UCF football program, including a sports medicine facility equipped with the latest technology such as a Swimex pool and a chiller pool. The complex also offers 44,000 square feet of offices, locker rooms, and other athletic facilities.",
Welcome Center,DUKE ENERGY UNIVERSITY WELCOME CENTER,UWC,"28.59790334799203, -81.20296054416477",100,Rooftop,Building,,"UCF opened the $4.4 million Duke Energy Student Welcome Center in August 2004. The 19,000-square-foot center, located southwest of Millican Hall, accommodates the Office of Undergraduate Admissions and uses state-of-the-art technology, creating a paperless review process for applications. The center also includes a 200-seat multipurpose room for events and presentations. The Visitors Information Booth was relocated temporarily before being moved to a permanent location on the campus.",
West Bus Loop,,,"28.60056687209667, -81.20468775128434",0,Terrain,Other,,,
Writing Center,,,"28.604362960488697, -81.20186257837366",0,Terrain,Other,,,
Virtual,"zoom,online",,"0, 1",,,,,,
Other,,,"0, 0",,,,,,
